image_path,label
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_1.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_2.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_3.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_4.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_5.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_6.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_7.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_8.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_9.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_10.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_11.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_12.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_13.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_14.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_15.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_16.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_17.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_18.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_19.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_20.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_21.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_22.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_23.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_24.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_25.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_26.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_27.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_28.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_29.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_30.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_31.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_32.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_33.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_34.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_35.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_36.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_37.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_38.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_39.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_40.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_41.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_42.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_43.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_44.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_45.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_46.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_47.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_48.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_49.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_50.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_51.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_52.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_53.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_54.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_55.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_56.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_57.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_58.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_59.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_60.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_61.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_62.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_63.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_64.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_65.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_66.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_67.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_68.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_69.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_70.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_71.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_72.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_73.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_74.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_75.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_76.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_77.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_78.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_79.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_80.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_81.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_82.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_83.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_84.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_85.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_86.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_87.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_88.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_89.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_90.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_91.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_92.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_93.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_94.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_95.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_96.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_97.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_98.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_99.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_100.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_101.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_102.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_103.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_104.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_105.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_106.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_107.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_108.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_109.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_110.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_111.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_112.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_113.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_114.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_115.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_116.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_117.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_118.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_119.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_120.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_121.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_122.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_123.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_124.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_125.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_126.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_127.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_128.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_129.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_130.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_131.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_132.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_133.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_134.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_135.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_136.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Hieronymus_Bosch\Hieronymus_Bosch_137.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_1.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_2.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_3.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_4.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_5.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_6.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_7.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_8.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_9.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_10.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_11.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_12.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_13.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_14.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_15.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_16.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_17.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_18.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_19.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_20.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_21.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_22.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_23.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_24.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_25.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_26.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_27.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_28.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_29.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_30.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_31.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_32.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_33.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_34.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_35.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_36.jpg,northern-renaissance
