image_path,label
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_37.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_38.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_39.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_40.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_41.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_42.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_43.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_44.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_45.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_46.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_47.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_48.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_49.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_50.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_51.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_52.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_53.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_54.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_55.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_56.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_57.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_58.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_59.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_60.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_61.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_62.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_63.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_64.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_65.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_66.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_67.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_68.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_69.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_70.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_71.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_72.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_73.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_74.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_75.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_76.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_77.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_78.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_79.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_80.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Jan_van_Eyck\Jan_van_Eyck_81.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_1.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_2.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_3.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_4.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_5.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_6.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_7.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_8.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_9.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_10.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_11.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_12.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_13.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_14.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_15.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_16.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_17.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_18.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_19.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_20.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_21.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_22.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_23.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_24.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_25.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_26.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_27.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_28.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_29.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_30.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_31.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_32.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_33.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_34.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_35.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_36.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_37.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_38.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_39.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_40.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_41.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_42.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_43.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_44.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_45.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_46.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_47.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_48.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_49.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_50.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_51.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_52.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_53.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_54.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_55.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_56.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_57.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_58.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_59.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_60.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_61.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_62.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_63.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_64.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_65.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_66.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_67.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_68.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_69.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_70.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_71.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_72.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_73.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_74.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_75.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_76.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_77.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_78.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_79.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_80.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_81.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_82.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_83.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_84.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_85.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_86.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_87.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_88.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_89.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_90.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_91.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_92.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_93.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_94.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_95.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_96.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_97.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_98.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_99.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_100.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_101.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_102.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_103.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_104.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_105.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_106.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_107.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_108.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_109.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_110.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_111.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_112.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_113.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_114.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_115.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_116.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_117.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_118.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_119.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_120.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_121.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_122.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_123.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_124.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_125.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_126.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_127.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_128.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_129.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_130.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_131.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_132.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_133.jpg,northern-renaissance
D:\StyleRecognition\Style-recognition\ImageDataset\Northern-Renaissance\Pieter_Bruegel\Pieter_Bruegel_134.jpg,northern-renaissance
